peak_time
0.18071299999999998
0.180829
0.181062
0.181198
0.181335
0.181413
0.181477
0.18165699999999999
0.18173999999999998
0.181801
0.181974
0.182077
0.182217
0.18231599999999998
0.182402
0.18254599999999999
0.18284
0.18296099999999998
0.18309599999999998
0.18318
0.183369
0.183532
0.183651
0.18376499999999998
0.183863
0.18401499999999998
0.18412
0.18423299999999998
0.184311
0.184415
0.184476
0.184638
0.184759
0.184858
0.184938
0.185027
0.185172
0.18525799999999998
0.185378
0.185454
0.185584
0.18572
0.185865
0.186084
0.18616
0.186369
0.186517
0.186676
0.186822
0.187043
0.18713
0.187221
0.187301
0.18739999999999998
0.187546
0.187638
0.187694
0.187858
0.18803
0.18831199999999998
0.188611
0.188738
0.18886
0.189208
0.18936399999999998
0.189526
0.18966
0.189755
0.189822
0.18989799999999998
0.190021
0.190083
0.190554
0.190651
0.19081299999999998
0.191096
0.191377
0.19170099999999998
0.191826
0.19200099999999998
0.19232
0.192493
0.192853
0.192995
0.193234
0.19365
0.193967
0.194542
0.194764
0.194836
0.19491
0.19508599999999998
0.195523
0.195772
0.19600399999999998
0.19608199999999998
0.196217
0.196343
0.19658899999999999
0.196673
0.19682899999999998
0.19691999999999998
0.197082
0.197239
0.197648
0.197738
0.197982
0.198455
0.198678
0.198789
0.199314
0.199522
0.19964099999999999
0.200019
0.20024
0.200364
0.200619
0.200992
0.201155
0.201382
0.201647
0.201731
0.20216499999999998
0.202348
0.202579
0.202718
0.202812
0.202927
0.203035
0.203363
0.203492
0.20391399999999998
0.204566
0.204728
0.20515699999999998
0.20543899999999998
0.20556999999999997
0.205866
0.20597800000000002
0.206154
0.20646599999999998
0.20668799999999998
0.20693299999999998
0.20708
0.207185
0.207459
0.20798699999999998
0.208224
0.208332
0.208497
0.20867
0.20884599999999998
0.209505
0.20957699999999999
0.20963799999999996
0.209847
0.210171
0.210307
0.210733
0.210818
0.211165
0.21123
0.211374
0.211482
0.21167799999999998
0.21198699999999998
0.212224
0.21251199999999998
0.21284799999999998
0.21309099999999997
0.213428
0.213542
0.213841
0.21392899999999998
0.21407199999999998
0.21417799999999998
0.214266
0.21432199999999998
0.214534
0.21461999999999998
0.214735
0.214825
0.215156
0.215248
0.215301
0.21563
0.21578399999999998
0.21593500000000002
0.216026
0.21618500000000002
0.216323
0.21645999999999999
0.21666
0.216874
0.217204
0.21730699999999997
0.217467
0.217661
0.217798
0.21788999999999997
0.217967
0.21808899999999998
0.218183
0.218306
0.218399
0.218505
0.218627
0.218698
0.218779
0.21895799999999999
0.21903099999999998
0.21911999999999998
0.219198
0.21931499999999998
0.21948399999999998
0.219626
0.219721
0.219799
0.22000399999999998
0.22009099999999998
0.220185
0.220333
0.22041499999999997
0.220523
0.220568
0.220725
0.220795
0.220962
0.221099
0.22127999999999998
0.221408
0.22149999999999997
0.221602
0.221711
0.22183199999999997
0.221978
0.22205799999999998
0.222151
0.222173
0.222271
0.222326
0.222432
0.222625
0.222735
0.222947
0.223038
0.223136
0.223192
0.223407
0.223546
0.223679
0.223752
0.22380099999999997
0.223903
0.223985
0.22411899999999998
0.224213
0.22427599999999998
0.22436999999999999
0.224433
0.22452699999999998
0.224593
0.224692
0.224781
0.224879
0.225009
0.225192
0.22532
0.22543999999999997
0.22564099999999998
0.225734
0.225821
0.225983
0.226067
0.226158
0.226435
0.22663699999999998
0.226781
0.22688799999999998
0.22708799999999998
0.227252
0.22735
0.227481
0.22754599999999997
0.22771999999999998
0.22780699999999998
0.22792099999999998
0.22802899999999998
0.22807499999999997
0.228207
0.228367
0.228501
0.228617
0.228798
0.228925
0.22903099999999998
0.229169
0.229374
0.22971999999999998
0.229846
0.23005199999999998
0.23014299999999996
0.230211
0.23028699999999996
0.230399
0.230507
0.23063299999999998
0.23075299999999999
0.230927
0.231146
0.23129699999999997
0.231464
0.23173699999999997
0.231838
0.231993
0.232253
0.23240699999999997
0.23261199999999999
0.23271399999999998
0.232811
0.23296899999999998
0.233373
0.233451
0.233553
0.233675
0.233796
0.233879
0.234022
0.234232
0.234339
0.234485
0.23460599999999998
0.23473899999999998
0.234821
0.234924
0.235002
0.235101
0.23527199999999998
0.235375
0.235506
0.235587
0.23574099999999998
0.23583199999999999
0.235982
0.23625800000000002
0.236333
0.23642999999999997
0.236518
0.236618
0.23670999999999998
0.236823
0.23691199999999998
0.237008
0.23715799999999998
0.237381
0.237554
0.23762699999999998
0.237868
0.237964
0.23805199999999999
0.23826199999999997
0.23843199999999998
0.23851699999999998
0.238666
0.238761
0.23893799999999998
0.239113
0.23920199999999997
0.239354
0.239528
0.239659
0.239751
0.239894
0.240139
0.240252
0.24035099999999998
0.240448
0.24053
0.240705
0.24079499999999998
0.240887
0.24096599999999999
0.24122899999999997
0.241417
0.24151899999999998
0.24165999999999999
0.24178699999999997
0.24190099999999998
0.242033
0.24224199999999999
0.24231799999999998
0.242587
0.24278499999999997
0.243001
0.24304399999999998
0.24317499999999997
0.243288
0.24337599999999998
0.24347
0.243535
0.24365399999999998
0.243799
0.244001
0.24411599999999997
0.244272
0.244475
0.244595
0.244676
0.24475599999999997
0.244844
0.244917
0.245052
0.245243
0.24531799999999998
0.245413
0.245629
0.245759
0.24582199999999998
0.24591799999999997
0.246315
0.246435
0.24653799999999998
0.246719
0.246871
0.24701399999999998
0.247246
0.247402
0.247552
0.24784099999999998
0.247967
0.24804099999999998
0.24826499999999999
0.248336
0.24855699999999997
0.248766
0.248853
0.249077
0.249239
0.24938699999999997
0.24956
0.24966699999999997
0.249823
0.249954
0.25006799999999996
0.25024599999999997
0.25038
0.250496
0.250671
0.250752
0.25085999999999997
0.25109
0.251228
0.25133
0.251457
0.251733
0.25198299999999996
0.252138
0.252442
0.252833
0.25294
0.253053
0.253165
0.253289
0.25341199999999997
0.25365
0.253812
0.253892
0.254021
0.254165
0.25441199999999997
0.254506
0.254646
0.254881
0.255015
0.255278
0.255368
0.255607
0.255791
0.256097
0.256393
0.256556
0.256675
0.256805
0.256962
0.257263
0.25751199999999996
0.257765
0.257872
0.25794799999999996
0.258084
0.258215
0.258329
0.258414
0.258768
0.25883
0.25894
0.259073
0.259113
0.25928399999999996
0.259332
0.259413
0.259594
0.259868
0.260067
0.260218
0.26042699999999996
0.260501
0.260631
0.260893
0.261084
0.26120299999999996
0.261665
0.261845
0.26237299999999997
0.262623
0.262687
0.26274
0.262883
0.263019
0.26309099999999996
0.263497
0.263603
0.263675
0.263823
0.263981
0.26413699999999996
0.264443
0.264648
0.264823
0.265082
0.265308
0.265683
0.265843
0.26598099999999997
0.26617199999999996
0.26663899999999996
0.26671999999999996
0.266856
0.266986
0.26731699999999997
0.267417
0.26753
0.26766999999999996
0.26799399999999995
0.26822
0.268389
0.268466
0.268706
0.268829
0.268968
0.269256
0.269382
0.269709
0.269854
0.27000799999999997
0.270529
0.270694
0.270822
0.270962
0.27105199999999996
0.271281
0.27157
0.272046
0.272197
0.27241099999999996
0.272603
0.272762
0.272943
0.27302099999999996
0.273163
0.273494
0.273736
0.273858
0.273939
0.274009
0.27410999999999996
0.274401
0.274572
0.274806
0.2749229999999999
0.274986
0.275069
0.275204
0.27539199999999997
0.27551
0.27567200000000003
0.275813
0.2762869999999999
0.27671999999999997
0.27685099999999996
0.276968
0.27708299999999997
0.277266
0.27737999999999996
0.277576
0.277904
0.27802499999999997
0.278576
0.278682
0.278883
0.279162
0.279305
0.279383
0.27954599999999996
0.27977799999999997
0.27987799999999996
0.280115
0.280347
0.280391
0.280809
0.28101299999999996
0.2811
0.281257
0.281435
0.281562
0.281639
0.281751
0.281991
0.28234
0.28260799999999997
0.282857
0.28324
0.283695
0.283887
0.2842
0.284328
0.284414
