270,0.0005855456176798771,0.0003082791834252358
1452,0.0005580758069181062,0.00030216813126557313
3936,0.00040787379953919457,0.00026983742376555345
34217,0.00003479142725049307,0.00003479087450064178
34884,0.0008332097314180534,0.000720546851097018
36770,0.0008724511931665728,0.0007565172065786602
37434,0.0010390039461099982,0.0008393320291322334
37893,0.0011582864481868445,0.0008714118344269166
39460,0.0011364587647030911,0.0009151331869955432
39921,0.001292918250067348,0.000988572172485192
40398,0.0013877370254252034,0.0010180298999244207
40706,0.001494618109212809,0.0010395535181179035
41512,0.0014894873190251419,0.0010628927224445358
42191,0.0015277870361244993,0.0010981667294777445
42421,0.0016454632372680518,0.0011204896657156143
42783,0.0017081275436770997,0.0011309676882317872
43193,0.0017503945830360324,0.0011414894624773631
43568,0.0017950851570468582,0.001149873903335364
44023,0.0018088993221734718,0.0011559547497403387
45242,0.0016381529036812335,0.0011652030482053588
45606,0.0017242918452206714,0.0011920425019658692
45911,0.001798783461106646,0.0012007691890704127
46186,0.0018698764965550821,0.0012056573207000225
46683,0.0018648971095437143,0.001208453645011849
47813,0.001706920502446874,0.0012131701259920952
48053,0.001811551032378865,0.0012310794579557932
48735,0.0017812819954682658,0.0012378296346386162
49123,0.0018343858286278783,0.0012481033980808718
49369,0.0019144647890791903,0.0012523594737622727
49522,0.0020133660598438885,0.001252996909523406
49782,0.0020645976331682145,0.0012510313745390717
50035,0.002110170960309695,0.001246469073176752
50285,0.002149758510532316,0.001239957492607652
50776,0.002083988217375748,0.0012274564801957914
51177,0.0020586160618589746,0.0012126499155655419
51598,0.002027626659836054,0.001197783154902898
52136,0.0019551789207039403,0.0011792534250366252
52637,0.001904947241682724,0.0011598029087938025
53187,0.001844999006438823,0.001139795965269348
53727,0.00179605398456995,0.001119361454231179
54199,0.0017740124093559744,0.0011002355943299314
55032,0.0016474813958433903,0.0010736063866289124
55780,0.0015715259067511115,0.0010482118032518575
56300,0.0015681684220350835,0.0010306494322365016
56884,0.0015469441170816412,0.001013156424143715
57601,0.001492373096798014,0.0009913087122475541
58495,0.00140774888365683,0.0009659827409579577
59951,0.0012518993633154642,0.000937387206468477
