peak_time
0.181536
0.182226
0.182362
0.18259399999999998
0.182651
0.18279399999999998
0.182943
0.183252
0.183381
0.18356499999999998
0.18456299999999998
0.187915
0.207398
0.209002
0.20927099999999998
0.20939999999999998
0.209481
0.20956999999999998
0.209677
0.21062299999999998
0.210693
0.211397
0.211555
0.211744
0.21193199999999998
0.212009
0.21212699999999998
0.212353
0.21243399999999998
0.212648
0.212762
0.212874
0.212974
0.213411
0.213689
0.213849
0.213967
0.21415299999999998
0.21442099999999997
0.22388799999999998
0.233653
0.264601
0.266487
0.266679
0.26715099999999997
0.269177
0.271229
0.271908
0.27249999999999996
0.27291
0.272985
0.273285
0.27374
0.274959
0.275323
0.275628
0.2764
0.27753
0.27776999999999996
0.278452
0.27884
0.279239
0.279499
0.27964100000000003
0.279752
0.279868
0.280002
0.280099
0.280257
0.280391
0.280493
0.280613
0.28076599999999996
0.28089400000000003
0.281047
0.281315
0.281853
0.282354
0.282904
0.28344400000000003
0.28474900000000003
0.285497
0.28601699999999997
0.286601
0.288212
0.289668
