171,0.005847952849340195,0.0036773779958971997
758,0.002114133548763895,0
1531,0.0019959032620824576,0
1856,0.003076923050342445,0.0010263508775102193
2163,0.003257329024240612,0.0011484025695476453
2394,0.0043290041464934545,0.0021352653117647706
2832,0.002283105067445942,0.0000905441760754249
3194,0.0027624309080601637,0.0005410152063465744
3792,0.0021556764597879742,0
4204,0.0024271844801353974,0.0002597827759602715
4474,0.0037037036605127678,0.0014694667794190655
4736,0.003816793963421881,0.0015155827686863116
4931,0.005128204783847937,0.0027346135702470825
5656,0.0022586065261997724,0
6459,0.0021104128684274093,0
6684,0.004444444195275036,0.002246925790851722
7138,0.002202643207985155,0.000012852589219426883
7541,0.00248138957065776,0.0002787563290574043
7931,0.0025641026097875247,0.00034437151333229746
8140,0.004784688940097426,0.0024755694223534677
8313,0.0057803463134906774,0.0033696654631908667
8896,0.002332010598676138,0
9106,0.004761904422873114,0.0023450502213223996
9578,0.0023843698833589597,0
9821,0.00411522617292339,0.0016624364115935093
10181,0.0027777778147081503,0.0003115423592577643
10548,0.002724795641208608,0.0002490482795873379
10989,0.0024520389125550312,0
11579,0.002366319788125353,0
11698,0.008403358322326245,0.0059133215932491955
11979,0.003558719136405916,0.0010220214970152555
13563,0.0020452650422157974,0
13720,0.006369426041288743,0.004208407542041589
14441,0.002055743919145722,0
14577,0.007352939482353247,0.005173574494808008
14999,0.0023696683866930098,0.00018416455923703193
15214,0.004651162580929779,0.002377453887187723
15462,0.004032258699295588,0.0016875253626297308
15558,0.010416659794893413,0.007937594650568838
16080,0.0024198496855291716,0
16261,0.005524861258274805,0.0030104133481105456
16691,0.002492700275585517,0
17022,0.0030211480175129767,0.0005044879781466998
17358,0.002976190459224731,0.0004392119791544657
18005,0.0024180279030770534,0
18149,0.006944443158418615,0.004415102461144999
18787,0.0024151017845358445,0
19358,0.0023410054990205716,0
19584,0.004424778502346124,0.0020061806238849777
20103,0.0023660312885190934,0
20306,0.004926107981446952,0.0024734212983619558
20777,0.0024177376755334275,0
21081,0.0032894736248716924,0.0008316520754434818
21532,0.002431125430973992,0
22644,0.002138566233783409,0
23036,0.0025510203789722553,0.0003918175842236594
23578,0.0021208675707816015,0
23812,0.004273504140475252,0.0020694877790525834
24061,0.004016064331774822,0.0017384110562073387
24267,0.00485436868002616,0.0024881816185160395
24946,0.002252960833860743,0
25719,0.002116831209576552,0
26277,0.00207646350670273,0
26703,0.0023474178323713213,0.0002588384698539776
27088,0.0025974025895101503,0.00048216484927231674
27718,0.0020485130916688718,0
28270,0.0020167843190845632,0
28851,0.0019777653313754954,0
29309,0.0021834061368625497,0.0001976748270959368
29554,0.004081632492469395,0.002011292713286511
29921,0.002724795660602823,0.0006198305695295344
30556,0.0020375134587939142,0
30995,0.0022779043070713556,0.00023018106688582051
32102,0.0018258438059581903,0
32945,0.001723109365355531,0
33290,0.0028985506738517493,0.0011117839722723268
33776,0.002057613190393574,0.0002569073481184502
34123,0.0028818443474414746,0.0010227814574099642
34730,0.0018270846336061115,0
35795,0.0016571625830444213,0
36088,0.003412969199181849,0.0016721188862694476
36702,0.0017188655150481029,0
37229,0.0018975331841843484,0.0001717655943430121
38132,0.0016195732365519703,0
38421,0.003460207546739392,0.0017538119985529893
38744,0.003095975237621649,0.0013179523522452888
39088,0.002906976858365366,0.00106824928393457
39244,0.006410255491114035,0.004449714384942957
40264,0.0017817663181907723,0
40974,0.001725694206434852,0
41638,0.001690125333990869,0
42097,0.002178649226296326,0.00045827660780217114
42703,0.0017029453868086396,0
43053,0.0028571428116537486,0.0010909130303438706
43664,0.0017425426855596567,0
44125,0.002169197393640742,0.0004011639675807259
44602,0.002096436077390376,0.00031003758814097005
44910,0.0032467531869999717,0.0013882397606856105
45373,0.0021598272443342946,0.0002856570289337132
45716,0.0029154518541803973,0.0009859608752765545
46395,0.0018661299944497298,0
46625,0.004347825868756346,0.0023867217298186028
46987,0.0027624309755371447,0.0007579833404669346
47397,0.002439024402266426,0.000411400807210592
47772,0.0026666666535732028,0.0006046559057397964
48227,0.0021978021952735135,0.00013333564451312773
48810,0.002020026942213368,0
49219,0.0024449877900243966,0.00040252006736919894
49446,0.0044052861175205614,0.002273798416880306
49810,0.002747252803268079,0.0005838600225680167
50115,0.003278688523441644,0.0010621684959652247
50390,0.0036363637021181523,0.0013573562552714213
50583,0.00518134677453814,0.0028083521023075327
50887,0.0032894737454860004,0.0008740310439560273
51273,0.0025906735752267646,0.00017072145573876558
52017,0.0022740377321768144,0
52257,0.004166666502008044,0.0018182659178702996
52594,0.002967359084908707,0.0005892660895946099
52939,0.002898550718460037,0.0004959342184799231
53327,0.00257731963358958,0.00017019924470345347
53573,0.004065040774049051,0.0015917919138951845
53726,0.006535946643375536,0.0039569350278101205
53986,0.0038461540447426576,0.0012149875905027366
54239,0.0039525691649644635,0.001268260704520609
54489,0.003999999918832757,0.0012634312792436182
54980,0.002669169862970837,0
55381,0.0026496725134046383,0
55802,0.002622140966354923,0
56340,0.0025429156488068613,0
56841,0.002487327394912563,0
57391,0.002415269990276319,0
57931,0.0023541533153116196,0
58403,0.0023267371976000957,0
58875,0.002301537163093867,0
59236,0.0027700830812076626,0.00044609782339558957
59774,0.0022720712631287073,0
59984,0.004761904421780146,0.002402783453630613
60504,0.002311406103867496,0
61088,0.0022421508514063825,0
61440,0.0028409090648964,0.0005689541839727981
61805,0.0027397260273033506,0.0004451158106989525
62215,0.002439024385312377,0.0001417232078653246
62699,0.0022696118292031687,0
63065,0.002732240431240424,0.00044023474340787363
63409,0.0029069767221542903,0.0005848893809098109
63943,0.0022719694532511783,0
64155,0.004716980803207857,0.002358800255514564
64736,0.002285517177386936,0
64894,0.006329113452216371,0.003934912489055668
65048,0.006493505869122035,0.0039918584479218585
65423,0.002666666767797516,0.0001613353798373442
65812,0.0025706940743543253,0.00006818144376175322
66582,0.002335458493059993,0
67244,0.002232508064591041,0
67402,0.006329112961654811,0.00398644639884223
67943,0.0022878154005612993,0
68641,0.0021761423589755856,0
68898,0.0038910504314266484,0.001643272317600219
69458,0.0021942077037462107,0
70675,0.001908200806592218,0
70975,0.003333333402607294,0.0013567141661736005
71156,0.005524861314132559,0.0034395470533086984
71721,0.0020453772852284165,0
72219,0.0020334569657515776,0
73055,0.0019040865858312194,0
73701,0.0018545227670799858,0
74194,0.002028397568764477,0.0001678950646036926
74482,0.003472222140050077,0.0015366700074307
74911,0.0023310023486712867,0.00037406124534658194
75326,0.0024096385502813296,0.0004279377701036383
75831,0.001980198026885712,0.000007466846894737365
76495,0.0019095407012004813,0
76879,0.0026041666379332264,0.0006557243326180349
77692,0.0018383965774955776,0
78018,0.003067484628535262,0.0011658779251193412
78416,0.0025125628177263544,0.0005763752230979268
78856,0.002272727266320705,0.00031903893759635977
79337,0.0020790020767018883,0.0001235050096931939
80477,0.0017398767966439787,0
81437,0.0016150583559266603,0
81636,0.005025125434697948,0.003295441372180284
81839,0.004926108268850432,0.003087114318250009
82106,0.0037453183819166854,0.0018230014220458693
82471,0.002739726038282461,0.0007726916405544635
82947,0.002100840340316343,0.00013133798576803245
84412,0.0016525574696877625,0
85156,0.0016021145222317127,0
85611,0.002197802203311474,0.0005573430354231031
85852,0.004149377404210588,0.002408286588067928
86490,0.0017117293177771778,0
86865,0.0026666666335853077,0.0009000892489957825
87378,0.0019493177400753258,0.00017569499202466855
87944,0.0017667844361293006,0.00000350049454464496
88407,0.00215982720206439,0.0003733297281795053
89257,0.001687151542913402,0
89574,0.0031545740709967686,0.0013928300561096632
89978,0.0024752475811117176,0.0006712613240670059
90189,0.00473933619392071,0.0028314128216737917
91080,0.0017784090440782691,0
91505,0.002352941166355533,0.0005402601152447152
91857,0.002840909215373783,0.0009722598115372667
91996,0.007194242794127777,0.0051985527338905555
92334,0.002958580016519726,0.0009129632937321092
93070,0.0019490557169088765,0
93645,0.001918766059984984,0
94360,0.0018447325325741048,0
94712,0.0028409090537370937,0.000942160821032976
95092,0.0026315789436570877,0.0006918288139247436
95707,0.0018967716685134469,0
96137,0.002325581392687746,0.0004049038452271582
96498,0.002770083233992073,0.000803180373015178
96630,0.007575755802372198,0.005481605004777615
97544,0.001929303122784437,0
98165,0.0018853900683673693,0
98806,0.0018395049574225226,0
99211,0.0024691357987125517,0.000593135948292911
