surge
0.00034000000000000696
0.00014000000000000123
0.0002889999999999837
0.0004770000000000052
5.1999999999996493e-05
0.00018599999999999173
8.499999999997399e-05
0.0005190000000000472
6.099999999997774e-05
0.0004390000000000227
8.400000000000074e-05
9.699999999998599e-05
0.00018999999999999573
0.0005130000000000134
9.999999999998899e-05
7.50000000000195e-05
0.0003359999999999752
6.90000000000135e-05
0.00021599999999999397
0.00033400000000000096
0.00015100000000001224
0.00031199999999997896
0.00010200000000001874
0.0002500000000000002
0.00031599999999998296
0.00016900000000000248
9.000000000000674e-05
9.400000000001074e-05
0.0002819999999999767
0.00016200000000002324
0.00019899999999997697
6.60000000000105e-05
0.0003009999999999957
8.800000000000474e-05
0.00018699999999999273
0.00016299999999999648
0.00021200000000001773
9.000000000000674e-05
0.00012199999999998323
0.00024399999999999422
0.00010300000000001974
0.00012699999999998823
0.00026699999999998947
0.00019700000000000273
0.00016100000000002224
0.00013999999999997348
0.00012000000000000899
0.00019600000000000173
0.00016199999999999548
0.00020500000000001073
0.00023399999999998422
0.00010100000000001774
0.0003650000000000042
0.00010299999999999199
0.00014100000000000223
0.00013399999999999523
0.00015999999999999348
7.30000000000175e-05
8.299999999999974e-05
8.299999999999974e-05
0.00023399999999998422
0.00023100000000000898
0.00015999999999999348
0.00016800000000000148
0.0003720000000000112
0.00017899999999998473
0.00010300000000001974
0.00016399999999999748
0.00013099999999999223
0.00014500000000000624
0.00014600000000000724
0.00014299999999997648
0.00024299999999999322
0.00011800000000000699
0.0002570000000000072
0.00010199999999999099
0.00015600000000001724
0.00013399999999999523
0.00013900000000000023
0.00020300000000000873
0.0002789999999999737
7.40000000000185e-05
0.00016199999999999548
0.00020200000000000773
0.00038399999999999546
0.0002560000000000062
0.00038299999999999446
0.00039300000000000446
0.0005169999999999897
0.0004830000000000112
0.00015899999999999248
0.00014400000000000523
0.0004119999999999957
0.00020499999999998297
0.00029500000000001747
0.0003690000000000082
0.0005059999999999787
0.0005549999999999999
0.00011900000000000799
0.00032599999999999296
0.00021900000000002473
7.799999999999474e-05
9.699999999998599e-05
0.00011900000000000799
0.00012199999999998323
0.0003330000000000277
0.00011999999999998123
6.90000000000135e-05
0.00010399999999999299
0.0002949999999999897
0.0002500000000000002
8.600000000000274e-05
0.0004800000000000082
0.00014800000000000924
0.00031299999999997996
0.00020900000000004249
6.299999999997974e-05
0.00011999999999998123
0.00010599999999999499
9.800000000001474e-05
0.00017100000000000448
0.00016199999999996773
0.00022300000000002873
3.300000000000525e-05
9.599999999998499e-05
0.00011600000000000499
0.0002469999999999972
0.00034200000000000896
8.400000000000074e-05
0.00032399999999999096
0.00028100000000000347
0.00011799999999997923
8.10000000000255e-05
0.0002829999999999777
0.00021800000000002373
0.00014999999999998348
0.00019800000000000373
9.600000000001274e-05
7.899999999999574e-05
0.00012399999999998523
0.00010599999999999499
8.299999999999974e-05
0.00017700000000001048
0.0002459999999999962
