peak_time
0.180312
0.18045699999999998
0.180505
0.18068199999999998
0.180832
0.181052
0.181134
0.18123999999999998
0.18136599999999997
0.181436
0.181635
0.181707
0.18179
0.181939
0.18204599999999999
0.182143
0.18226199999999998
0.182333
0.182424
0.18256499999999998
0.18262899999999999
0.182696
0.18284699999999998
0.182937
0.18295899999999998
0.18309199999999998
0.18321099999999998
0.18329299999999998
0.183407
0.183607
0.18372899999999998
0.18384999999999999
0.183913
0.18401099999999998
0.18406299999999998
0.18412499999999998
0.184288
0.184379
0.18448399999999998
0.184656
0.184809
0.184968
0.18512
0.185221
0.185325
0.185495
0.185754
0.185885
0.18601
0.186203
0.186434
0.18651099999999998
0.186835
0.186914
0.187047
0.187522
0.187751
0.187852
0.188209
0.18841
0.18867499999999998
0.188925
0.18906499999999998
0.189135
0.18922699999999998
0.189417
0.18953599999999998
0.189827
0.189963
0.189994
0.190101
0.19022
0.190348
0.190609
0.19080999999999998
0.19093
0.19106599999999999
0.191319
0.191402
0.19153699999999999
0.191708
0.191857
0.192087
0.192213
0.19239699999999998
0.192514
0.19261799999999998
0.192753
0.19286399999999998
0.19297899999999998
0.193097
0.19322799999999998
0.193794
0.193886
0.194191
0.194301
0.194404
0.196123
0.19622099999999998
0.19649499999999998
0.196668
0.196876
0.197014
0.197127
0.19743899999999998
0.19758199999999998
0.197988
0.198729
0.19942
0.19955799999999999
0.199737
0.199935
0.200225
0.20074599999999998
0.201091
0.201431
0.20162999999999998
0.201821
0.202338
0.202683
0.203077
0.20366599999999999
0.20374199999999998
0.204048
0.20468599999999998
0.20524599999999998
0.205846
0.20596899999999999
0.206289
0.207447
0.207804
0.207996
0.208165
0.208513
0.20865999999999998
0.208887
0.20926699999999998
0.20948299999999997
0.20981699999999998
0.20990699999999998
0.21001999999999998
0.21014899999999997
0.210368
0.21046299999999998
0.21076999999999999
0.21085399999999999
0.210997
0.21109699999999998
0.211245
0.211694
0.211861
0.211952
0.212056
0.212208
0.21257399999999999
0.212667
0.212733
0.21284199999999998
0.21296299999999999
0.213156
0.213227
0.21345399999999998
0.213522
0.213775
0.213887
0.214038
0.214142
